id,y
27360204,1
26849841,0
27120391,1
26890128,1
26919480,0
27410264,0
26870202,1
27440237,1
27230200,1
27230182,0
26519731,1
27190036,1
27410144,1
27240187,1
26839560,1
27390184,1
27370150,1
27260107,1
27290136,1
27240122,1
27380193,1
27390168,1
27320156,1
27400136,1
27370130,1
27350161,1
27230146,1
27320151,1
27300127,1
27350205,1
26869807,1
27420155,1
27290141,1
27110056,1
26869789,0
27380134,1
27290091,1
27010286,1
27290100,1
27189984,1
27070291,0
27340094,1
26970259,0
26980326,1
27460085,1
27040002,1
27330090,1
26980270,1
26899712,1
27040385,1
26889924,1
27300111,1
27090352,1
27170245,1
26519603,1
25206932,1
27020305,1
27340106,0
27450118,1
27390065,1
16051547,1
27000059,1
27320106,0
27230096,1
27070295,1
27360082,1
27430065,1
27030163,1
27130277,0
27110162,1
27050213,1
27050046,1
27190301,0
27140030,1
27060224,1
27020285,1
27209946,1
27000200,1
27030354,1
27120311,1
27090278,1
27200314,1
27030313,1
27200245,1
26699932,1
27070231,1
27049953,1
27030234,1
27190322,1
27100209,0
27200282,0
27170238,0
27120310,1
26990283,1
27200040,1
26980265,1
27040324,1
27080278,1
22322273,0
27200283,0
20869430,0
27040038,1
27200307,1
26990295,0
27140203,0
27060158,1
27020231,1
27050110,1
26449665,1
18915791,1
27030239,1
26990264,1
27120206,1
27010197,1
27079964,1
27000133,1
27030236,1
27020015,1
27210062,1
27210086,1
27120274,0
27210055,1
27090037,1
27210060,1
27010136,1
27060135,0
27100124,1
26188296,1
27030242,1
27070114,1
27140209,1
27070141,0
27150235,1
27050132,1
27150230,1
26350262,1
27150248,1
27010162,1
27060204,1
24796398,0
27010167,1
27040184,1
27070054,1
27000086,1
27040121,1
26789835,1
26990150,1
26999999,1
27180069,1
27090122,1
27119853,1
26990157,1
27120072,1
26860257,1
27110069,1
27040167,1
27020129,1
27069981,1
26880172,1
27060055,1
26240499,0
22294292,1
26980051,0
27130127,1
27010117,0
27090124,1
27119856,0
27110092,1
26800143,1
27119862,1
27120131,1
27160066,1
24445012,1
27089887,1
27020093,1
27060058,1
27070083,1
27160043,0
27050009,1
26799588,1
27040095,1
27209963,1
27140023,1
27129968,1
27069887,1
27090055,0
26979906,1
27090078,1
27170076,1
27099957,1
27179715,1
27089997,0
27080014,1
27099975,1
27170012,0
27000017,1
27109992,1
27059968,1
27089986,1
27160034,1
27049962,1
27130017,1
27120020,1
26429578,0
27119987,1
27069900,1
27110016,0
26170038,1
26340742,1
27049993,1
27160038,1
27109999,0
26408518,1
27030030,1
26780140,0
27109979,1
27209891,1
26800226,0
26979979,1
27009955,1
26870260,1
27179860,1
27159950,1
27059960,1
27179865,1
26859952,1
27029914,0
27009904,1
26350245,1
26949514,0
26769931,1
27129900,1
27009927,0
27049923,1
26830056,1
27139935,0
27039869,1
27069834,0
26720138,1
26269916,1
26989924,1
27129952,1
27129894,1
27019921,1
27019973,1
27009928,1
26819596,1
27199941,1
27049874,1
27139943,0
27119936,1
27049963,1
26829962,1
27059908,1
27109874,1
26979915,1
27149938,1
26969715,1
27069818,1
27109877,0
27189877,1
27139811,1
26989775,1
27159886,1
27049773,0
26370293,0
26989805,1
27089834,1
27059867,1
26989794,1
27089865,1
27079794,1
27159778,1
27089895,1
27079884,0
27169789,1
27119809,1
27149877,1
27039781,1
27159835,1
26729891,1
27049775,1
26889992,1
27069773,0
26999815,1
27139805,1
27069783,1
26999800,1
26380074,1
27209781,1
27079795,1
26979756,1
27079900,1
27119775,1
27169879,1
26999830,1
27159840,1
27119776,1
27059800,0
27119839,1
26299576,1
27149717,1
26899635,1
27149730,1
26940323,1
26799984,1
26979720,0
26930270,1
26860266,1
26569133,1
26940320,0
26989735,1
25177904,1
26760212,1
27109755,1
26910163,1
17193538,1
27089757,0
26879994,1
26810263,1
27169743,0
26900375,1
26830266,1
27109721,1
26999754,0
26750201,1
26910161,0
27069727,1
26930159,1
26830153,1
26749857,1
26940264,1
26820282,1
26839658,1
26700000,1
26900213,1
26780094,1
26840207,1
26859531,1
26357810,0
26760137,0
26940173,0
26930059,0
26919554,1
26839830,1
26700156,1
26720157,1
26410199,0
26479517,1
26870188,0
26730033,1
26800233,1
26890136,1
26529422,1
26750157,0
26729994,1
26429316,1
26210392,0
26700144,1
26720141,1
26700159,1
26730094,1
26850283,1
26720197,1
26750000,1
26700082,1
26830094,1
26940127,1
26740094,1
26940149,0
26730088,1
26410271,1
26900121,1
26790002,1
26609211,1
26919715,1
26239832,1
26850095,1
26870116,1
26819890,0
26750071,1
26790067,1
26860050,1
26200259,0
26920069,1
26569553,0
20829687,1
26400662,0
26860075,1
26870100,1
26849804,1
26880010,1
26048194,0
26930041,1
26739734,1
26900111,0
26940044,1
26759987,1
26860033,1
26909937,0
26789926,1
26719982,0
26759964,1
26779934,1
26839968,1
26739683,1
26300065,1
26729953,0
26819962,0
26739980,1
26819953,1
26929935,1
26699908,1
26749846,1
26929946,1
26789841,1
26939942,1
26709830,1
26479249,1
26869968,0
26170172,1
26839919,0
26909829,0
26909764,1
26169890,1
26799900,1
26839941,1
26729869,1
26909857,1
26889875,1
26889856,1
26769874,1
26749802,0
26889864,1
26539595,1
26709790,1
26939829,1
26699808,1
26839814,0
25667065,1
26709629,1
26819768,1
26879833,0
26789777,1
26809859,1
26289571,1
26699849,1
26799782,1
26759728,1
26929805,1
26759797,1
26839774,1
26809748,0
26919773,1
26859743,1
26719689,1
26739693,1
26859565,1
26779778,1
26839773,1
26849814,1
26769752,1
26719595,1
26370168,1
26839761,1
26769741,0
26789724,1
26779721,1
26190177,1
26909723,1
26889770,1
26559533,1
26879707,1
24755116,1
26749647,1
26839677,1
26869712,1
26899676,1
26929724,1
16443027,1
26849710,0
26859634,1
26170184,1
26839710,1
26829675,1
26279291,1
26769729,1
26799705,1
26519372,1
26869563,1
26919566,1
25276238,1
26879624,1
26739615,1
26759620,0
26929592,1
26709613,0
26799653,1
26859609,0
26819504,1
26929577,1
26799682,1
26869625,0
26929594,1
26789538,1
26749583,1
26849666,1
26929639,1
26499550,0
26729577,1
26699647,1
26719634,0
26939660,1
26849537,1
26809651,0
26879499,1
26739541,1
26759592,0
26919568,0
18654788,1
26749528,0
26819514,1
26429171,1
26739561,0
26809579,1
26739532,1
26459557,1
26529620,1
26229260,0
26829537,1
26789492,1
26829458,1
26169856,1
26869490,0
26929424,1
26849475,1
26939529,1
25827033,1
26909467,1
26779481,1
26280090,1
25937332,1
26190311,0
26729483,0
26939543,1
26739497,0
26939488,1
26539512,1
26859475,0
26889473,1
26909435,1
26769462,1
26859463,1
26809491,0
26779498,1
26789476,1
26839466,0
26799466,1
26729431,0
26589643,1
26659652,1
26669720,0
26179023,1
26459570,1
26539631,1
26549613,1
26619681,1
26559633,1
26639781,0
26609631,1
26629704,1
26519651,1
26339100,1
23613656,1
26599732,1
26479612,0
26799428,1
26569617,1
26479649,1
26310541,0
26469523,1
26779416,1
26589526,1
26629651,1
26669478,1
25227696,0
26569706,1
26639698,1
26459502,1
26539553,1
26569542,1
26489494,0
26499496,1
26579235,0
26479488,1
26509443,1
26609366,1
26439474,0
26350664,1
26609509,1
26239951,1
26549484,1
26609601,1
26599626,1
26268373,1
26549466,1
26459467,0
26400117,1
26137924,1
26489120,1
26599481,0
26629537,1
26649638,1
26629301,1
26469421,0
26669248,1
26469409,1
26310066,1
26549480,0
26629592,1
26509421,1
20648735,1
26639688,1
26310219,1
26388385,1
26240653,1
26539369,1
26519364,1
26489414,1
26240331,1
26519443,1
26579453,1
25657006,0
26669542,1
26489415,1
26569501,0
24606760,0
26599465,1
26479463,1
26449474,1
26509408,1
26619433,1
26330219,1
26529454,0
26509383,1
26199095,1
26529476,1
26489369,1
26569483,1
26389555,1
26519444,1
26499374,1
26629426,0
26569473,1
26579316,1
26659453,0
26210352,1
26469298,0
26659395,1
26669413,1
15261037,1
26619354,1
26629342,1
23573353,1
26479357,1
26459150,1
26629369,1
26469258,1
26649403,1
26679212,1
26459268,0
26310453,1
26479325,1
26619340,1
26649386,1
26319754,0
26359586,1
26439353,1
26499339,1
26429258,1
26509254,1
26569327,1
20130340,1
26409335,0
26539179,1
26218379,1
26549143,1
26399539,1
26429183,0
26569256,1
26310330,0
26619190,1
26609244,1
26469131,1
26639220,1
26479224,1
26579202,1
26519239,1
26599193,1
26479159,1
26549160,1
26559223,0
26199869,1
26449156,1
26629200,1
26489138,1
26529175,1
26017187,0
25947499,1
26380734,1
26459132,1
26260676,1
26319663,1
26338917,1
21019701,1
26539115,1
26200698,0
26489116,1
26388614,1
26250032,1
19095384,1
25206383,1
26280706,1
26210715,1
26300236,1
24434930,1
26179447,1
26380552,1
26340014,1
26390593,1
26410780,1
26400357,1
26320604,1
26200846,1
26290655,0
25997558,0
19917152,1
26270673,1
26310586,1
26270674,1
25556850,1
26220644,0
26380467,0
26270650,1
25246122,1
26199768,1
26240623,1
26170735,1
26200845,1
25527021,1
26240145,1
26249021,1
26390649,1
26300317,1
26400634,1
26320761,1
26330611,1
25287834,1
26400461,1
26290610,1
26290170,1
26220688,1
25687085,1
26307865,1
26370485,1
26350757,1
26220680,1
26310521,1
26260579,1
22402753,1
26320541,1
26340359,1
22471926,1
26350588,1
26290475,1
26290582,1
26250587,0
26297760,1
26290472,1
26230537,0
26280546,0
26220474,0
26350650,1
26400535,1
24855107,1
16191251,1
26290537,0
26260646,1
21260822,0
26098293,0
26097374,1
23974011,1
26290560,1
26200664,1
23473054,0
26210347,1
26340506,1
26220596,0
26170605,1
26360589,0
26340625,1
26240604,1
26107566,1
26230483,1
26320592,1
26260609,0
26240619,1
26128080,1
26370390,1
24676662,1
26358339,1
26330459,1
26390384,1
26200419,0
26230412,1
26397844,1
26370283,1
26260459,1
26330413,0
26240532,1
26310020,1
26210416,1
26270423,1
26380275,0
26210394,1
26300252,1
26290403,1
24606293,1
26338042,1
26220354,1
26350531,0
26190219,0
26200612,0
26350482,1
26180320,1
26330472,1
26180281,1
26400378,0
26380292,1
26210430,1
26369748,1
26180274,1
26340481,1
26240515,1
26390473,1
26410520,1
26209080,1
26330454,1
25297468,1
26168151,1
26320385,1
26190185,0
26309815,0
26220318,0
26270324,1
26269351,1
26170356,1
26300144,1
26370221,1
25186115,1
26280225,1
9774638,1
26200493,1
26270328,1
26220335,1
26350321,1
26369826,0
26320324,1
26350111,1
26180198,1
26300139,1
26290225,1
26210377,1
26360364,1
25907281,1
26340315,1
22262112,1
26390188,1
26270081,1
26210309,1
26379212,1
26380103,1
26240314,1
26240176,1
26220235,1
23924643,1
26370038,1
26200390,1
26280182,1
20518664,1
26190103,1
26210151,1
26220195,1
26229294,1
26200395,1
26027417,1
26410244,0
26270249,1
26250217,1
26299119,1
26240279,1
26200305,1
26330023,1
26350213,1
26047820,0
22233326,1
26390192,1
26260310,1
26170103,1
26370069,1
26200348,0
26370140,1
24775433,0
23894065,1
26230166,1
26189930,1
26330222,0
26210157,0
26190065,1
26230068,0
26360081,1
26260112,1
26287723,1
26290049,0
26219679,0
26047230,1
26379942,1
26240023,1
26179976,1
26280013,1
25348015,1
26270075,1
26170197,1
26210094,1
23876267,1
26259197,1
25947635,0
26360062,1
26400082,1
23995171,0
26169120,1
19796735,1
26410159,1
26219235,1
26290104,1
26338086,1
22421998,1
26270082,1
26390168,1
26290045,0
26309978,0
26369957,1
26250056,0
26330144,1
26299660,1
26279951,1
24885937,0
26289992,0
26289697,1
22982879,1
26409964,1
26219926,1
26369905,0
26249978,1
26168770,1
26329889,1
26399934,1
26269977,0
26067340,1
26259948,0
26319992,0
26289988,1
26269446,1
26290006,1
26269995,1
26249919,1
26309983,1
26389903,1
26369861,1
26220041,0
26249935,0
26369856,1
26179835,0
26299237,1
26369511,0
26339970,1
26260041,1
26289913,1
25988363,0
26259951,1
26200151,1
26379882,1
26229896,1
26068106,1
26219994,1
26229830,1
26410056,1
26390004,1
26299781,1
26399923,1
26189827,1
26368875,1
26348877,0
26189853,1
26179827,1
26399855,1
26409949,1
26318481,1
26248416,1
26339790,0
26289801,1
25327564,1
26359665,1
26169944,1
26319873,0
26288782,1
26309861,1
26239943,1
26289539,1
26097966,1
26339884,1
26329851,1
26209916,0
26339819,1
25677178,1
26249497,1
26359838,1
3348237,1
26229651,1
26278677,1
25516948,1
26279756,1
26389700,1
26339302,1
26309871,1
26379698,1
11634783,1
25198039,1
26319804,0
26309797,1
26389360,1
26369478,1
26259874,1
26219843,1
26289847,1
26349896,1
26219802,0
25928215,1
26259842,1
26249787,0
26259790,1
26209812,1
26259752,1
26189632,1
26269808,0
26259777,1
26339535,0
26189657,1
26229713,1
26199784,0
26319722,1
26289748,1
26259810,1
26319744,1
25977716,1
26339768,1
26289698,1
26319731,1
26319771,1
26200000,1
26259821,1
13967952,1
26199950,1
26259082,1
26189228,1
26259755,1
26259745,0
26227743,1
26239887,1
968285,1
26229705,1
26349760,1
26329808,1
26209222,1
26289736,1
26229742,1
26288263,1
25266099,1
26289726,1
26239814,1
26269746,1
26309645,1
26398230,1
23814700,1
26329691,1
26209625,0
26259604,1
26037275,0
26259713,1
26389703,0
26229657,1
26389492,1
26209713,1
26389628,1
26209694,1
26299532,0
26389666,1
26389683,1
26409745,1
26199841,1
26379467,1
26359690,1
26239781,1
26329678,1
25337023,1
26269658,1
25918378,1
26289627,1
24026226,1
26278830,1
26199772,1
26189503,1
26409663,1
26199753,1
26299386,1
26329624,0
26249550,0
25307887,1
26389563,1
26239661,1
26219601,1
26279558,1
11985866,0
26379461,0
23733279,1
26178046,1
26279546,1
21811292,1
26299478,1
26219549,1
26289556,0
26409553,1
24204609,1
26179492,1
26199690,1
26047591,1
26239602,1
26309508,1
26209186,0
26239613,1
26289545,1
26199691,0
24686883,0
26179516,1
26359530,1
26189164,1
15620125,1
26269624,1
26117308,0
26299427,1
26309552,1
26269609,0
26199704,1
26349530,1
26219479,1
26169451,1
25316046,1
26179478,0
26299409,1
26209478,1
26409537,1
26379350,1
26199630,1
26189449,1
26209469,1
26279405,1
26269541,1
26249419,1
26359465,1
26339549,1
26309471,1
26179439,1
26329545,1
26209420,1
26199410,1
26227848,1
26169429,0
26389370,1
26189377,0
24735116,1
26239439,1
26319149,0
26289372,1
26349424,1
26409416,1
26349373,1
26379194,1
25186561,1
26189324,1
26229328,1
26409394,1
26409420,1
25197496,1
26319329,1
26047658,1
26319321,1
26108291,1
26269398,1
25627124,1
26389239,0
26379214,1
26299232,0
26339342,1
26239341,1
26249281,0
25267955,0
26409390,1
26289293,0
26288907,0
26209055,1
26269249,0
26409365,1
26169245,0
26169271,1
17453315,1
26058412,1
26289191,1
26128243,1
25506954,1
26259269,1
26299191,1
26289241,1
26299155,1
26349259,1
26219271,1
26399189,1
26279213,1
25566939,1
26388501,1
12437022,1
23866501,0
26229159,1
26349209,1
26289200,1
26369094,1
26327981,1
26319196,1
26169010,1
26299115,1
23583627,1
26359148,1
26399119,1
26229176,0
26389148,1
26179159,1
26189110,0
26229109,1
26368979,1
26298502,1
26219129,1
26219160,1
26299044,1
26318858,1
26167794,0
26107216,1
22293610,0
26219114,1
26209141,1
26319052,1
26408783,1
26389090,1
26179061,0
26269182,1
26278726,1
26397951,0
26389036,1
26239166,1
26349185,1
26178704,0
26169040,1
26318975,1
24565168,1
26339098,1
26398996,1
26239081,1
26209038,1
26168397,1
26269121,1
26409087,1
18685424,1
26209052,1
26318947,1
26209097,1
26329038,1
26308933,1
26348746,1
26318765,1
26239045,0
26088306,1
26368945,1
26329087,1
26339034,1
26219049,1
26318898,1
23913386,1
26368888,1
26388947,1
26267943,1
26338939,0
25767101,0
26218934,1
26178818,1
25227958,0
26378915,1
26168945,1
26378895,1
26288950,1
25918080,0
26278903,1
26198974,1
25636888,1
26409081,1
26178537,1
26408970,0
26348942,0
26378921,1
23563213,1
26318937,1
26368871,1
26208934,0
26169009,1
26358924,1
26309021,0
26198971,1
26349055,1
26198912,1
26028046,1
26348886,1
26358826,1
26258144,1
26298608,1
26348805,1
26268878,1
23914136,1
25257205,1
26288812,1
26328923,1
26247781,0
26358838,1
26318809,0
26368673,1
26218877,0
26388638,1
26248846,1
26348459,1
26388697,1
26338670,0
26168881,1
26188219,1
26188824,1
26308847,1
25527027,1
26358656,1
26288596,1
24735191,1
26358802,1
26248841,1
26328753,1
26338896,1
25857269,1
26258834,0
26057399,1
26308876,1
26388814,1
26408799,1
26248600,1
26288662,1
26368653,0
18835455,1
26198742,1
26167974,1
25417148,1
26308737,1
26388630,1
25447177,1
26298702,1
25697269,1
26337982,1
26368713,0
24676608,1
26228751,0
26388632,1
26358688,1
26227969,0
26248752,1
26248745,1
26198806,1
26228750,1
26168740,1
26047543,1
25957282,0
26178643,1
26248271,0
26228710,1
26388674,0
25897298,1
26318635,1
24384963,1
22473823,1
26387817,1
23964702,1
26318588,1
26077960,1
26328701,1
7708758,1
25637038,1
26308654,1
26328653,1
24074596,0
26178577,1
26328667,0
25707131,1
25948205,1
26278538,1
26188604,1
26388552,0
26248624,1
24676343,1
26208720,1
25636938,1
26168522,0
26397755,1
26268604,1
26338569,1
22802682,1
26408636,1
26248514,0
26348487,1
24686769,1
24636073,1
26298480,1
26208544,1
26358619,1
26308531,1
26198526,1
26308550,1
26348607,1
26388403,1
26358583,1
26238550,1
26378500,1
26268665,1
26238561,1
26188581,1
26348616,1
26408632,1
26278477,0
25967304,1
26248200,1
24675200,1
26398006,1
26178534,1
26178068,0
25336208,1
26168520,1
26198473,1
26228431,1
26367973,1
26208525,1
26348477,1
26318068,0
26248428,1
26298376,1
25877194,1
26308091,0
26288309,1
26168437,1
26178443,1
26308506,1
26378421,1
26258502,1
26168446,0
26178396,1
26178447,1
25497124,0
24725491,1
26408458,1
26268465,1
24746642,1
26168414,1
26208440,1
26068048,1
26318283,1
26378367,1
26268021,1
26218357,1
26058427,0
26298355,1
25377515,1
26408292,1
26398297,1
12388861,0
26388242,1
26318280,1
24355069,1
26298369,0
26328342,1
26338367,1
26408420,0
26377957,1
26348305,1
26288289,1
26238255,1
26268341,0
23813915,1
26018015,1
1045957,1
26328457,1
26218373,1
26288326,1
26228393,0
26188399,1
26338349,1
25777241,1
26198377,1
26308281,1
26298352,1
26367930,1
26278316,1
26258290,1
20129130,0
26378366,1
26397907,0
26318247,1
26218269,1
26307960,1
26007270,1
24785721,1
26218255,0
26178248,1
26258042,1
25336990,1
26248210,1
26307867,1
26208319,1
25247406,1
26218254,1
26198297,1
26387806,1
26228298,1
26378206,1
26387893,1
26188267,0
26338274,1
13087882,1
26378280,1
26188279,1
26347947,1
26057752,1
25497094,1
26228162,0
26188198,1
26208264,1
26328111,1
19816877,1
25617098,1
25817078,1
26298108,1
26168188,1
26278137,1
26398083,0
26127967,1
26358168,0
26378114,0
26367957,1
26358197,1
26278176,1
26218115,1
26308203,0
26168173,1
26178118,1
26308152,1
25988004,1
26358246,0
26097622,1
26098154,1
26387959,1
26268123,1
26177995,1
25988211,1
26218075,1
26368036,1
26328109,0
26258006,1
26338090,1
26378025,1
26097836,1
26328012,1
26277995,1
26338117,1
21930939,1
26338089,1
26087521,1
26358060,1
21400485,1
23994222,1
26367716,1
26298012,1
26348043,1
16472522,1
26387727,0
26237904,0
25267859,1
26367916,1
25987780,1
26367956,1
26177886,1
578569,1
23793473,1
26217972,0
26237891,1
26347923,1
26167955,1
26207963,1
26317941,1
25186921,1
26357931,1
26387884,1
26228034,1
25657028,1
26268029,0
24034594,1
26167905,0
26317895,0
26177971,1
25177934,1
26347858,1
26347955,1
26357851,1
26317963,1
26367917,1
26347953,1
25918390,1
26327977,1
26357953,0
26277669,1
22363428,1
26018202,1
26327757,0
24786227,1
25245967,1
26367889,1
26227852,1
25217121,1
26327819,1
25187368,0
26008241,1
20348286,1
26297849,1
26297833,0
26108004,1
26227911,1
26028272,1
26048307,0
26068279,1
26207895,1
26337810,1
24254726,1
26177856,0
26327809,1
26387793,0
26337832,1
26148015,1
26397831,1
26177858,1
26307853,1
26297818,1
20711093,1
26137727,1
25997851,1
24805486,1
25967371,1
26257795,1
26287703,1
24124645,1
26327728,1
25918354,1
26177724,1
26407770,1
26217784,0
26237760,0
25807244,1
26177755,1
26207777,0
25487166,1
26177735,1
25987553,1
25286544,1
24775697,1
26267738,1
24846880,1
26087473,1
26317698,1
26167724,1
26347759,1
26367773,1
26197782,1
23243552,1
26217738,1
26267846,0
26207797,1
26407758,0
26267731,1
26067983,1
23935158,1
26068198,0
26108156,1
25937919,1
26367668,1
26008340,1
26107751,0
25918409,1
26028331,1
25928299,1
26078378,1
25928065,1
23835476,1
25918362,1
26138366,1
26277670,0
26118260,1
25937455,1
26237683,0
24726919,1
26197699,1
26148479,0
25917208,1
24034433,1
26108273,1
26028367,1
26148074,0
26037602,1
25988353,0
26148372,1
4538193,1
26128387,1
25607048,0
26158284,1
26028266,0
25988326,1
26047441,0
26078310,1
26087731,1
26108246,1
26068313,1
26058397,0
26098277,1
25928292,1
26148311,1
23894767,1
25918262,0
